id,name,type,include_initial_balance
data_account_type_receivable,Receivable,receivable,True
data_account_type_payable,Payable,payable,True
data_account_type_liquidity,Bank and Cash,liquidity,True
data_account_type_current_assets,Current Assets,other,True
data_account_type_non_current_assets,Non-current Assets,other,True
data_account_type_prepayments,Prepayments,other,True
data_account_type_fixed_assets,Fixed Assets,other,True
data_account_type_current_liabilities,Current Liabilities,other,True
data_account_type_non_current_liabilities,Non-current Liabilities,other,True
data_account_type_equity,Equity,,True
data_unaffected_earnings,Current Year Earnings,,True
data_account_type_other_income,Other Income,other,False
data_account_type_revenue,Income,other,False
data_account_type_depreciation,Depreciation,other,False
data_account_type_expenses,Expenses,other,False
data_account_type_direct_costs,Direct Costs,other,False
data_account_type_direct_start_up_expenses,Start up Expenses,other,True
data_account_type_direct_prepaid_expenses,Prepaid Expenses,other,True
data_account_type_direct_special_reserve_items,Special reserve Items,other,True
data_account_type_direct_accruals,Accruals,other,True
data_account_type_direct_promotion_obligations,Promotion Obligations,other,True
data_account_type_direct_deferred_income,Deferred Income,other,True
data_account_type_direct_income_neutral_items,Income Neutral items,other,False
data_account_type_direct_appropriation_bill,Appropriation Bill,other,False
data_account_type_direct_sport,SPORT,other,False
data_account_type_direct_special_purpose_operations_turned_taxable,Special Purpose Operations turned taxable,other,False
data_account_type_direct_statistical_accounts,Statistical Accounts,other,False
